air_quality,temperature,humidity,label
50,34.900001525878906,20,0
50,34.900001525878906,20,0
51,34.79999923706055,20,0
51,34.70000076293945,20,0
51,34.79999923706055,20,0
51,34.599998474121094,20,0
51,34.900001525878906,20,0
52,34.29999923706055,20,0
51,34,20,0
51,34.29999923706055,20,0
50,34.599998474121094,20,0
50,34.900001525878906,20,0
50,34.400001525878906,20,0
50,34.400001525878906,20,0
50,34,20,0
50,34.900001525878906,20,0
50,34.900001525878906,20,0
50,34.400001525878906,20,0
50,34.599998474121094,20,0
50,34,20,0
50,34.900001525878906,20,0
50,34.099998474121094,20,0
50,34.79999923706055,20,0
51,34.400001525878906,20,0
50,34.79999923706055,20,0
51,34.5,20,0
50,34.400001525878906,20,0
50,34.900001525878906,20,0
50,34.900001525878906,21,0
50,34.70000076293945,21,0
50,34.29999923706055,22,0
50,34.400001525878906,21,0
50,34.29999923706055,21,0
51,34.5,20,0
50,34.5,20,0
50,34.5,20,0
50,34.400001525878906,20,0
50,34.099998474121094,20,0
50,34,20,0
50,34.20000076293945,21,0
50,35,21,0
50,35.900001525878906,20,0
50,35.70000076293945,21,0
50,35.400001525878906,21,0
50,35.900001525878906,21,0
50,35,21,0
51,35.900001525878906,21,0
50,35.20000076293945,22,0
50,35.20000076293945,21,0
51,35.900001525878906,21,0
51,35.70000076293945,24,0
51,35,28,0
50,35.099998474121094,24,0
50,35.5,22,0
50,35.400001525878906,21,0
49,35,22,0
49,35.5,21,0
49,35.29999923706055,21,0
50,35.20000076293945,21,0
50,35.599998474121094,21,0
50,35.099998474121094,21,0
65,35.900001525878906,21,0
51,35.900001525878906,21,0
53,35.900001525878906,21,0
49,35.099998474121094,21,0
49,35.400001525878906,21,0
49,35.400001525878906,21,0
50,35.79999923706055,21,0
49,35.79999923706055,21,0
50,35.70000076293945,20,0
50,35.29999923706055,21,0
50,35.5,20,0
49,35.20000076293945,20,0
49,35.5,20,0
49,35.29999923706055,20,0
49,35.099998474121094,20,0
49,35.099998474121094,20,0
50,35.599998474121094,20,0
49,35.79999923706055,20,0
49,35.900001525878906,20,0
50,35.79999923706055,20,0
50,35.900001525878906,20,0
50,35.900001525878906,20,0
50,35.79999923706055,20,0
50,35.5,20,0
50,35,20,0
49,35.5,20,0
49,35.5,20,0
50,35.29999923706055,20,0
50,35.20000076293945,20,0
50,35.20000076293945,20,0
50,35.400001525878906,20,0
50,35.5,20,0
50,35.5,20,0
50,35.29999923706055,20,0
51,35.099998474121094,20,0
50,35.400001525878906,20,0
52,35.20000076293945,20,0
51,35.79999923706055,20,0
51,35.099998474121094,20,0
51,35.400001525878906,20,0
51,35.20000076293945,20,0
51,35.400001525878906,20,0
51,35.099998474121094,20,0
52,35.099998474121094,20,0
50,35.20000076293945,20,0
51,35.599998474121094,20,0
50,35.79999923706055,20,0
51,35.70000076293945,20,0
51,35.79999923706055,20,0
51,35.70000076293945,20,0
50,35.5,20,0
50,35.5,20,0
51,35.400001525878906,20,0
51,35.79999923706055,20,0
52,35.70000076293945,20,0
51,35.79999923706055,20,0
53,35,20,0
50,35.599998474121094,20,0
52,35.79999923706055,20,0
51,35,20,0
50,35.599998474121094,20,0
49,35.79999923706055,20,0
51,35,20,0
45,35.599998474121094,20,0
52,35.79999923706055,20,0
51,35.099998474121094,20,0
50,35.5,20,0
51,35.5,20,0
52,35.599998474121094,20,0
52,35.900001525878906,20,0
52,35.79999923706055,20,0
52,35.099998474121094,20,0
51,35.400001525878906,20,0
51,35.400001525878906,20,0
52,35.099998474121094,20,0
51,35.099998474121094,20,0
51,35.29999923706055,21,0
50,35.099998474121094,21,0
49,35.70000076293945,20,0
49,35.79999923706055,20,0
50,35,20,0
49,35.79999923706055,20,0
51,35.79999923706055,20,0
49,35.20000076293945,20,0
49,35.599998474121094,20,0
49,35,20,0
50,35.5,20,0
50,35,20,0
49,35.900001525878906,20,0
50,35.599998474121094,20,0
49,35.5,20,0
50,35.70000076293945,20,0
49,35.70000076293945,20,0
50,35,20,0
50,35.099998474121094,20,0
51,35.400001525878906,20,0
50,35.79999923706055,20,0
51,35.099998474121094,20,0
58,35.20000076293945,20,0
27,35.900001525878906,20,0
56,35.29999923706055,20,0
50,35.29999923706055,20,0
49,35.20000076293945,20,0
51,35.79999923706055,20,0
61,35.599998474121094,20,0
57,35.5,20,0
47,35.400001525878906,20,0
48,35.20000076293945,20,0
50,35.099998474121094,20,0
50,35.20000076293945,20,0
50,35.70000076293945,20,0
50,35.20000076293945,20,0
51,35.20000076293945,20,0
49,35.900001525878906,20,0
50,35.79999923706055,20,0
50,35.400001525878906,20,0
50,35.599998474121094,20,0
48,35.70000076293945,20,0
50,35.400001525878906,20,0
50,35.29999923706055,20,0
50,35.29999923706055,20,0
50,35.79999923706055,20,0
50,35.20000076293945,20,0
50,35.599998474121094,20,0
50,35.29999923706055,20,0
50,35,20,0
50,35.20000076293945,20,0
50,35,20,0
50,35,20,0
56,35.79999923706055,20,0
51,35.20000076293945,20,0
50,35.099998474121094,20,0
50,35.79999923706055,20,0
50,35.599998474121094,20,0
51,35.400001525878906,20,0
50,35.29999923706055,20,0
50,35.099998474121094,20,0
51,35.29999923706055,20,0
50,35,20,0
51,35.900001525878906,20,0
50,35.29999923706055,20,0
50,35.70000076293945,20,0
50,35.099998474121094,20,0
50,35.70000076293945,20,0
50,35.5,20,0
50,35.599998474121094,20,0
50,35.70000076293945,20,0
50,35.29999923706055,20,0
54,35.400001525878906,20,0
51,35.29999923706055,20,0
49,35.29999923706055,20,0
50,35.900001525878906,20,0
51,35.79999923706055,20,0
50,35.400001525878906,20,0
49,35.099998474121094,20,0
50,35.5,20,0
50,35.400001525878906,20,0
51,35.400001525878906,20,0
51,35.29999923706055,20,0
49,35.79999923706055,20,0
48,35.5,20,0
50,35.20000076293945,20,0
51,35.900001525878906,20,0
50,35.79999923706055,20,0
54,35.900001525878906,20,0
50,35.400001525878906,20,0
54,35.5,20,0
51,35.20000076293945,20,0
51,35.20000076293945,20,0
51,35.79999923706055,20,0
52,35.900001525878906,20,0
49,35.79999923706055,20,0
51,35.20000076293945,20,0
50,35,20,0
51,35.79999923706055,20,0
51,35.20000076293945,20,0
51,35.29999923706055,20,0
51,35.099998474121094,20,0
50,35.20000076293945,20,0
50,35.599998474121094,20,0
50,35.599998474121094,21,0
49,35.099998474121094,20,0
49,35.20000076293945,20,0
49,35,20,0
50,35.70000076293945,20,0
50,35.20000076293945,20,0
51,35.400001525878906,20,0
49,35.099998474121094,20,0
51,35.400001525878906,20,0
51,35.29999923706055,20,0
49,35.900001525878906,20,0
48,35.5,20,0
50,35.20000076293945,20,0
47,35,20,0
49,35.900001525878906,20,0
50,35,20,0
91,35.79999923706055,20,0
48,35.29999923706055,20,0
50,35.099998474121094,20,0
50,35.900001525878906,20,0
50,35.099998474121094,20,0
50,35.900001525878906,20,0
50,35.70000076293945,20,0
49,35.29999923706055,20,0
50,35.20000076293945,20,0
50,35.79999923706055,20,0
50,35.099998474121094,20,0
50,35.70000076293945,20,0
51,35.400001525878906,20,0
51,35.599998474121094,19,0
50,35.20000076293945,19,0
49,35.5,20,0
50,35.79999923706055,19,0
51,35.900001525878906,19,0
50,35,19,0
50,35.5,19,0
50,35.29999923706055,19,0
50,35.70000076293945,19,0
50,35.70000076293945,20,0
50,35.5,19,0
50,35.20000076293945,19,0
50,35.599998474121094,19,0
50,35.29999923706055,19,0
50,35.900001525878906,19,0
50,35.099998474121094,19,0
50,35.20000076293945,19,0
50,35.5,19,0
50,35.29999923706055,19,0
50,35.79999923706055,19,0
50,35.20000076293945,19,0
50,35.099998474121094,19,0
50,35.400001525878906,19,0
50,35.599998474121094,19,0
44,35.900001525878906,19,0
77,35.79999923706055,19,0
49,35.099998474121094,19,0
59,35,19,0
60,35.400001525878906,20,0
49,35.5,19,0
51,35,19,0
52,35.29999923706055,20,0
50,35.70000076293945,19,0
52,35.900001525878906,19,0
52,35.5,20,0
52,35.79999923706055,20,0
51,35.099998474121094,20,0
52,35.900001525878906,19,0
51,35.70000076293945,19,0
51,35,19,0
51,35.5,20,0
55,35.29999923706055,20,0
54,35.099998474121094,20,0
53,35.900001525878906,19,0
50,35.29999923706055,20,0
49,35.099998474121094,19,0
50,35.29999923706055,19,0
49,35,19,0
50,35.79999923706055,19,0
50,35.400001525878906,19,0
50,35.099998474121094,19,0
50,35.400001525878906,19,0
49,35.70000076293945,19,0
49,35.79999923706055,19,0
49,35.29999923706055,19,0
49,35.79999923706055,19,0
49,35.900001525878906,19,0
49,35.099998474121094,19,0
49,35.900001525878906,19,0
34,35,19,0
49,35.099998474121094,19,0
49,35.599998474121094,19,0
49,35.70000076293945,19,0
49,35.900001525878906,19,0
48,35.79999923706055,19,0
49,35.900001525878906,19,0
49,35.900001525878906,19,0
50,35.400001525878906,19,0
50,35.599998474121094,19,0
50,35.099998474121094,19,0
49,35.599998474121094,19,0
50,35.79999923706055,19,0
50,35,19,0
51,35.70000076293945,19,0
51,35,19,0
51,35.599998474121094,19,0
49,34.900001525878906,20,0
51,35.599998474121094,19,0
53,34,19,0
49,34.70000076293945,20,0
51,34.29999923706055,20,0
53,34.400001525878906,20,0
51,34.400001525878906,20,0
51,34.599998474121094,20,0
51,34,20,0
51,34.5,19,0
51,34.099998474121094,19,0
51,34.29999923706055,20,0
49,34.5,20,0
50,34.79999923706055,20,0
51,34.900001525878906,20,0
51,34.70000076293945,19,0
51,34.599998474121094,19,0
51,34.20000076293945,20,0
51,34.79999923706055,20,0
52,34.20000076293945,19,0
51,34.5,20,0
51,34.79999923706055,19,0
51,34.400001525878906,19,0
51,34.70000076293945,19,0
51,34.79999923706055,20,0
51,34.5,20,0
51,34.70000076293945,20,0
51,34.099998474121094,20,0
51,34.79999923706055,19,0
51,34.900001525878906,19,0
51,34.79999923706055,20,0
51,34.70000076293945,19,0
51,34,20,0
51,34.29999923706055,20,0
51,34,20,0
51,34.29999923706055,20,0
51,34.400001525878906,19,0
51,34.400001525878906,20,0
52,34,19,0
51,34.79999923706055,19,0
51,34.099998474121094,19,0
51,34.900001525878906,20,0
51,34.20000076293945,19,0
51,34.400001525878906,20,0
52,34,20,0
47,34.20000076293945,19,0
12,34.900001525878906,19,0
50,34.400001525878906,20,0
45,34.400001525878906,20,0
48,34.900001525878906,20,0
47,34.29999923706055,19,0
48,34,19,0
49,34.79999923706055,20,0
48,34,20,0
49,34.599998474121094,20,0
49,34.79999923706055,19,0
50,34.29999923706055,20,0
50,34.400001525878906,20,0
50,34.900001525878906,19,0
50,34.599998474121094,20,0
50,34.400001525878906,19,0
50,34.5,19,0
50,34.70000076293945,19,0
50,34.099998474121094,19,0
50,34.70000076293945,19,0
51,34.70000076293945,19,0
51,34,19,0
50,34.79999923706055,19,0
50,34.099998474121094,19,0
51,34.20000076293945,19,0
51,34.599998474121094,19,0
51,34.70000076293945,19,0
51,34.79999923706055,19,0
51,34.599998474121094,19,0
51,34.70000076293945,19,0
50,34.400001525878906,19,0
50,34.599998474121094,19,0
51,34.400001525878906,19,0
51,34.5,19,0
52,34,19,0
51,34.900001525878906,19,0
51,34.70000076293945,19,0
51,34.900001525878906,19,0
51,34.70000076293945,19,0
51,34.20000076293945,19,0
49,34.70000076293945,19,0
51,34.5,19,0
51,34.900001525878906,19,0
51,34.099998474121094,19,0
51,34.20000076293945,19,0
52,34,19,0
52,34.29999923706055,19,0
50,34.29999923706055,19,0
51,34.79999923706055,19,0
51,34.099998474121094,19,0
52,34.70000076293945,19,0
51,34.29999923706055,19,0
52,34.400001525878906,19,0
53,34.5,19,0
52,34.79999923706055,19,0
52,34.099998474121094,19,0
52,34.599998474121094,19,0
52,34.79999923706055,19,0
52,34.599998474121094,19,0
52,34.599998474121094,19,0
52,34,19,0
52,34,19,0
53,34.70000076293945,19,0
52,34.79999923706055,20,0
52,34.79999923706055,20,0
52,34.400001525878906,19,0
52,34.400001525878906,19,0
52,34.20000076293945,20,0
52,34.400001525878906,20,0
52,34,20,0
52,34.20000076293945,19,0
52,34.79999923706055,20,0
52,34.70000076293945,19,0
52,34.599998474121094,19,0
52,34.400001525878906,20,0
51,34.29999923706055,20,0
52,34.099998474121094,20,0
52,34.29999923706055,20,0
52,34.400001525878906,20,0
52,34.79999923706055,20,0
52,34.70000076293945,20,0
52,34.79999923706055,20,0
52,34.900001525878906,20,0
52,34.599998474121094,20,0
54,34.70000076293945,20,0
52,34.599998474121094,20,0
52,34.099998474121094,20,0
52,34.099998474121094,20,0
52,34,20,0
52,34.20000076293945,20,0
52,34,20,0
52,34.099998474121094,20,0
52,34.79999923706055,20,0
52,34.79999923706055,20,0
52,34.599998474121094,20,0
52,34.400001525878906,20,0
52,34.29999923706055,20,0
52,34.5,20,0
52,34.099998474121094,20,0
52,34.900001525878906,20,0
52,34.099998474121094,20,0
52,34.099998474121094,20,0
52,34.5,20,0
53,34.099998474121094,20,0
52,34.400001525878906,20,0
52,34.400001525878906,20,0
52,34.400001525878906,20,0
52,34.400001525878906,20,0
51,34.400001525878906,20,0
52,34.29999923706055,20,0
52,34.20000076293945,20,0
52,34.599998474121094,20,0
52,34,20,0
52,34.900001525878906,20,0
52,34.599998474121094,20,0
52,34.400001525878906,20,0
52,34.79999923706055,20,0
52,34.70000076293945,20,0
51,34.400001525878906,20,0
52,34,20,0
52,34.20000076293945,20,0
52,34,20,0
52,34.29999923706055,20,0
52,34.099998474121094,20,0
51,34.5,20,0
51,34.900001525878906,20,0
52,34.599998474121094,20,0
52,34.29999923706055,20,0
52,34.5,20,0
52,34.5,20,0
52,34.599998474121094,20,0
52,34.70000076293945,20,0
53,34.5,20,0
52,34.099998474121094,20,0
52,34.29999923706055,20,0
52,34.400001525878906,20,0
52,34.29999923706055,20,0
52,34.5,20,0
52,34.900001525878906,20,0
52,34.400001525878906,20,0
52,34.900001525878906,20,0
52,34.5,20,0
52,34,20,0
52,34.599998474121094,20,0
52,34.79999923706055,20,0
52,34.400001525878906,20,0
53,34,20,0
52,34.5,20,0
52,34.79999923706055,20,0
50,34.900001525878906,20,0
48,34.79999923706055,20,0
51,34.20000076293945,20,0
51,34.70000076293945,20,0
51,34.70000076293945,20,0
52,34.400001525878906,20,0
51,34,20,0
51,34.099998474121094,20,0
51,34.099998474121094,19,0
52,34.29999923706055,20,0
52,34.900001525878906,20,0
52,34.70000076293945,20,0
52,34.5,20,0
52,34.20000076293945,20,0
52,34.79999923706055,20,0
52,34.70000076293945,20,0
52,34.5,19,0
52,34,19,0
52,34.599998474121094,19,0
52,34,19,0
52,34.400001525878906,19,0
52,34.5,19,0
52,34.099998474121094,20,0
52,34.099998474121094,19,0
52,34.29999923706055,19,0
52,34.099998474121094,19,0
52,34.400001525878906,19,0
52,34.099998474121094,19,0
52,34.29999923706055,19,0
52,34.5,19,0
53,34.099998474121094,19,0
52,34.400001525878906,19,0
52,34.29999923706055,19,0
52,35.900001525878906,19,0
52,35.20000076293945,19,0
51,35.29999923706055,19,0
51,35.099998474121094,19,0
52,35.70000076293945,19,0
52,35.79999923706055,19,0
52,35.29999923706055,19,0
52,35.599998474121094,19,0
52,35.79999923706055,19,0
52,35.900001525878906,19,0
52,35.79999923706055,19,0
52,35.29999923706055,19,0
52,35.400001525878906,19,0
52,35.79999923706055,19,0
52,35.400001525878906,19,0
53,35.099998474121094,19,0
53,35.79999923706055,19,0
53,35.5,19,0
52,35.099998474121094,19,0
52,35.70000076293945,19,0
53,35.5,19,0
53,35.70000076293945,19,0
52,35,19,0
53,35.29999923706055,19,0
53,35,19,0
54,35.099998474121094,19,0
52,35.900001525878906,19,0
53,35.29999923706055,19,0
53,35.400001525878906,19,0
52,35.5,19,0
52,35.599998474121094,19,0
52,35.20000076293945,18,0
52,35.70000076293945,18,0
52,35.29999923706055,18,0
52,35,19,0
52,35.20000076293945,19,0
54,35.20000076293945,18,0
52,35.79999923706055,18,0
53,35.400001525878906,18,0
53,35.79999923706055,18,0
53,35.599998474121094,19,0
52,35.70000076293945,19,0
52,35,19,0
53,35.400001525878906,19,0
55,35.599998474121094,19,0
52,35.79999923706055,19,0
52,35.599998474121094,18,0
52,35.900001525878906,18,0
52,35.099998474121094,19,0
51,35.400001525878906,19,0
54,35.79999923706055,18,0
54,35.70000076293945,19,0
53,35.5,18,0
53,35.400001525878906,19,0
55,35.400001525878906,18,0
52,35.599998474121094,18,0
53,35.79999923706055,18,0
56,35.70000076293945,19,0
50,35.599998474121094,18,0
53,35.29999923706055,18,0
54,35.900001525878906,18,0
52,35,18,0
54,35.5,18,0
51,35.400001525878906,18,0
52,35.20000076293945,18,0
56,35.70000076293945,18,0
52,35.599998474121094,18,0
54,35.400001525878906,19,0
55,35.900001525878906,18,0
52,35.70000076293945,18,0
52,35.599998474121094,18,0
54,35,18,0
53,35.400001525878906,18,0
53,35.400001525878906,18,0
53,35.5,18,0
53,35,18,0
53,35.099998474121094,18,0
52,35,18,0
52,35.70000076293945,18,0
52,35.79999923706055,18,0
52,35.400001525878906,18,0
53,35.099998474121094,18,0
52,35.900001525878906,18,0
52,35.400001525878906,18,0
52,35.20000076293945,18,0
54,35.29999923706055,18,0
55,35.599998474121094,18,0
50,35.5,18,0
53,35.900001525878906,18,0
51,35.900001525878906,18,0
52,35.599998474121094,18,0
52,35.900001525878906,18,0
53,35.20000076293945,18,0
52,35.20000076293945,18,0
52,35.5,18,0
52,35.5,18,0
52,35.5,18,0
53,35.400001525878906,18,0
52,35.099998474121094,18,0
52,35.099998474121094,18,0
52,34.599998474121094,18,0
52,34.900001525878906,18,0
52,34.20000076293945,18,0
52,34,19,0
52,34,19,0
52,34.099998474121094,19,0
52,34.099998474121094,19,0
52,34.70000076293945,19,0
54,34.900001525878906,18,0
51,34.5,19,0
52,34.70000076293945,18,0
52,34.20000076293945,18,0
52,34,18,0
53,34.599998474121094,18,0
53,34.20000076293945,18,0
52,34.400001525878906,18,0
52,34.79999923706055,18,0
52,34.099998474121094,18,0
52,34.70000076293945,18,0
52,34.400001525878906,18,0
52,34,18,0
52,34.599998474121094,18,0
52,34.400001525878906,18,0
52,34.900001525878906,18,0
52,34.099998474121094,18,0
52,34.29999923706055,18,0
52,34,18,0
51,34.900001525878906,17,0
51,34.20000076293945,18,0
51,34.79999923706055,19,0
52,34.900001525878906,19,0
51,34.70000076293945,18,0
51,34.79999923706055,17,0
51,34.099998474121094,18,0
51,34.900001525878906,19,0
51,34.599998474121094,18,0
52,34.5,17,0
52,34.70000076293945,17,0
51,34.5,18,0
51,34.599998474121094,18,0
53,34.20000076293945,18,0
50,34.29999923706055,18,0
48,34.29999923706055,19,0
47,34.400001525878906,19,0
52,34.70000076293945,19,0
52,34.900001525878906,18,0
48,34.099998474121094,18,0
66,34.70000076293945,19,0
52,34.400001525878906,19,0
53,34.20000076293945,19,0
52,34.5,19,0
52,34,19,0
52,34.900001525878906,19,0
52,34,20,0
52,34.099998474121094,19,0
52,34.900001525878906,19,0
52,34.599998474121094,19,0
52,34.29999923706055,19,0
52,34.599998474121094,19,0
52,34.79999923706055,20,0
54,34.5,19,0
52,34.79999923706055,19,0
52,34.099998474121094,20,0
52,34.599998474121094,20,0
63,34.29999923706055,20,0
50,34.20000076293945,20,0
52,34.099998474121094,21,0
51,34.29999923706055,20,0
52,34.79999923706055,20,0
52,34.29999923706055,20,0
52,34,20,0
52,34.099998474121094,20,0
52,34.20000076293945,19,0
52,34.70000076293945,19,0
52,34.5,19,0
52,34,19,0
52,34.599998474121094,19,0
52,34,18,0
52,34.900001525878906,19,0
52,34.70000076293945,19,0
52,34.900001525878906,19,0
52,34,19,0
52,34.79999923706055,19,0
52,34.70000076293945,19,0
50,34.5,19,0
49,34,19,0
50,34.900001525878906,19,0
51,34.599998474121094,19,0
52,34.900001525878906,19,0
52,34.599998474121094,19,0
51,34.79999923706055,19,0
53,34.599998474121094,19,0
50,34.099998474121094,19,0
51,34.099998474121094,19,0
49,34.599998474121094,19,0
51,34,19,0
52,34.29999923706055,20,0
53,34.79999923706055,20,0
52,34.400001525878906,20,0
49,34.79999923706055,20,0
49,34.900001525878906,20,0
49,34.599998474121094,20,0
49,34.599998474121094,20,0
49,34.5,20,0
49,34,20,0
49,34.79999923706055,20,0
50,34.900001525878906,20,0
50,34.599998474121094,21,0
50,34.70000076293945,21,0
50,34.20000076293945,20,0
48,34.599998474121094,20,0
49,34.400001525878906,20,0
49,34.099998474121094,20,0
48,34.099998474121094,21,0
48,34.79999923706055,21,0
49,34.599998474121094,20,0
49,34.099998474121094,20,0
49,34.29999923706055,20,0
49,34.900001525878906,20,0
49,34.099998474121094,20,0
49,34.70000076293945,20,0
49,34.900001525878906,20,0
49,34.20000076293945,20,0
49,34.79999923706055,20,0
49,34.400001525878906,20,0
49,34.79999923706055,20,0
49,34.599998474121094,19,0
49,34.5,20,0
49,34.29999923706055,20,0
49,34.70000076293945,20,0
49,34.400001525878906,20,0
49,34.20000076293945,20,0
49,34.5,20,0
49,34.20000076293945,20,0
49,34.29999923706055,20,0
49,34.5,20,0
49,34.599998474121094,20,0
49,34,20,0
49,35.5,20,0
49,35.20000076293945,20,0
49,35.400001525878906,20,0
49,35.400001525878906,20,0
49,35.5,20,0
49,35.900001525878906,20,0
49,35.29999923706055,20,0
49,35.099998474121094,20,0
49,35.599998474121094,20,0
49,35,20,0
49,35.70000076293945,20,0
49,35.099998474121094,20,0
49,35.900001525878906,20,0
49,35.79999923706055,20,0
49,35.20000076293945,20,0
49,35.70000076293945,20,0
49,35,20,0
48,35.5,20,0
47,35.20000076293945,20,0
48,35.5,21,0
51,35.5,21,0
49,35.20000076293945,21,0
51,35.900001525878906,21,0
50,35.5,21,0
50,35.20000076293945,21,0
52,35,21,0
50,35.20000076293945,21,0
50,35,20,0
51,35.70000076293945,20,0
51,35.099998474121094,20,0
51,35.29999923706055,20,0
51,35.599998474121094,20,0
51,35,20,0
51,35.099998474121094,19,0
51,35.70000076293945,19,0
51,35.599998474121094,19,0
51,35.5,19,0
50,35,19,0
51,35.400001525878906,18,0
51,35.70000076293945,18,0
51,35.29999923706055,18,0
51,35.5,17,0
50,35.70000076293945,18,0
51,35.099998474121094,18,0
51,35.900001525878906,18,0
51,35.29999923706055,18,0
51,35,18,0
50,35.70000076293945,18,0
51,35.099998474121094,17,0
51,35.900001525878906,17,0
51,35.5,17,0
50,35.70000076293945,17,0
51,35.599998474121094,17,0
50,35.79999923706055,18,0
50,35.5,18,0
50,35.599998474121094,18,0
51,35.29999923706055,17,0
51,35.900001525878906,17,0
51,35.400001525878906,18,0
51,35.599998474121094,18,0
51,35.599998474121094,18,0
51,35.29999923706055,18,0
51,35.400001525878906,18,0
50,35.400001525878906,18,0
50,35,18,0
50,35.79999923706055,18,0
50,35.70000076293945,18,0
51,35.400001525878906,18,0
50,35.099998474121094,18,0
50,35.20000076293945,18,0
50,35.20000076293945,18,0
51,35,18,0
50,35.900001525878906,21,0
50,35.599998474121094,20,0
50,35,20,0
50,35.400001525878906,20,0
50,35.599998474121094,20,0
50,35.099998474121094,20,0
50,35.599998474121094,19,0
50,35.900001525878906,19,0
50,35.900001525878906,20,0
50,35.20000076293945,19,0
50,35.900001525878906,19,0
50,35.099998474121094,20,0
50,35.5,21,0
50,35.5,21,0
50,35.79999923706055,20,0
48,35.79999923706055,21,0
47,35.70000076293945,20,0
50,35.099998474121094,20,0
50,35.29999923706055,20,0
46,35,21,0
45,35,21,0
47,35.099998474121094,21,0
46,35.79999923706055,20,0
38,35.20000076293945,20,0
46,35.79999923706055,20,0
48,35,20,0
49,35.099998474121094,20,0
49,35.70000076293945,20,0
49,35.5,20,0
49,35.70000076293945,20,0
49,35.599998474121094,19,0
49,35.70000076293945,19,0
49,35.900001525878906,19,0
49,35.099998474121094,20,0
49,35.79999923706055,20,0
49,35.400001525878906,19,0
50,35.70000076293945,19,0
49,35.70000076293945,19,0
49,35.29999923706055,20,0
49,35.20000076293945,20,0
49,36.599998474121094,21,0
49,36.5,23,0
49,37.20000076293945,24,0
49,37.900001525878906,20,0
49,38.70000076293945,19,0
49,38.099998474121094,18,0
49,38.29999923706055,17,0
49,38.20000076293945,17,0
49,38.29999923706055,16,0
49,38.20000076293945,16,0
49,38,16,0
49,38.79999923706055,15,0
49,38,15,0
49,38.5,15,0
49,38.599998474121094,15,0
49,38.900001525878906,15,0
49,38.5,15,0
49,38.900001525878906,15,0
49,38,15,0
49,38.400001525878906,15,0
49,38.20000076293945,15,0
49,38.099998474121094,14,0
49,38.5,14,0
49,37.79999923706055,15,0
49,37.29999923706055,15,0
48,37.70000076293945,15,0
49,37.20000076293945,15,0
49,37,15,0
49,37.400001525878906,16,0
49,37.099998474121094,15,0
49,37,15,0
49,37.79999923706055,15,0
49,37.599998474121094,15,0
49,37.599998474121094,15,0
49,37,16,0
49,37.79999923706055,16,0
48,37.79999923706055,16,0
48,37.20000076293945,16,0
49,37.29999923706055,16,0
49,37.29999923706055,16,0
49,37.20000076293945,16,0
49,37.20000076293945,16,0
49,37.20000076293945,16,0
49,37.20000076293945,16,0
49,37.900001525878906,16,0
49,36.29999923706055,16,0
49,36.5,16,0
49,36.70000076293945,16,0
49,36.5,16,0
48,36.70000076293945,16,0
49,36.70000076293945,16,0
49,36.900001525878906,16,0
49,36.400001525878906,16,0
49,36.70000076293945,16,0
49,36.79999923706055,16,0
50,36.79999923706055,16,0
49,36.20000076293945,16,0
48,36.599998474121094,16,0
49,36,16,0
49,36,16,0
49,36.400001525878906,16,0
49,36.70000076293945,16,0
48,36.79999923706055,16,0
49,36.79999923706055,16,0
49,36.099998474121094,16,0
49,36.29999923706055,17,0
49,36.400001525878906,17,0
48,36.29999923706055,16,0
49,36.20000076293945,16,0
49,36.79999923706055,16,0
48,36.5,16,0
48,36.099998474121094,16,0
49,36.70000076293945,16,0
48,36.5,16,0
48,36.20000076293945,16,0
49,36.900001525878906,16,0
49,36.900001525878906,16,0
49,36.20000076293945,16,0
49,36.5,16,0
49,36.599998474121094,16,0
49,36.29999923706055,16,0
49,36.599998474121094,16,0
49,36.20000076293945,16,0
49,36.29999923706055,16,0
49,36.599998474121094,16,0
49,35.599998474121094,17,0
49,35.900001525878906,17,0
49,35.5,17,0
49,35.70000076293945,17,0
49,35,17,0
49,35.099998474121094,17,0
49,35.5,17,0
49,35.599998474121094,17,0
49,35.79999923706055,17,0
49,35.20000076293945,18,0
49,35.29999923706055,18,0
49,35.5,18,0
49,35.599998474121094,18,0
49,35.70000076293945,18,0
49,35.29999923706055,18,0
49,35.400001525878906,18,0
49,35.20000076293945,18,0
49,35.5,18,0
49,35.70000076293945,17,0
49,35.400001525878906,18,0
49,35.29999923706055,18,0
49,35.20000076293945,18,0
49,35.20000076293945,18,0
49,35.29999923706055,17,0
49,35.70000076293945,17,0
49,35.29999923706055,18,0
49,35.29999923706055,17,0
49,35.900001525878906,17,0
49,35.29999923706055,17,0
49,35.79999923706055,18,0
49,35.900001525878906,17,0
49,35.20000076293945,17,0
49,35,17,0
49,35.20000076293945,17,0
49,35.5,17,0
49,35.599998474121094,17,0
49,35.70000076293945,17,0
49,35.20000076293945,17,0
49,35.099998474121094,17,0
49,35.29999923706055,17,0
49,35.599998474121094,17,0
49,35.70000076293945,17,0
49,35.400001525878906,16,0
49,35.599998474121094,17,0
49,35.70000076293945,17,0
49,35.20000076293945,17,0
49,35,17,0
49,35.29999923706055,16,0
49,35.099998474121094,16,0
49,35.900001525878906,16,0
49,35.79999923706055,16,0
49,35.29999923706055,16,0
49,35.20000076293945,16,0
49,35.79999923706055,16,0
49,35,17,0
49,35.099998474121094,17,0
49,35.400001525878906,16,0
49,35.099998474121094,17,0
49,35.20000076293945,17,0
49,35.29999923706055,17,0
49,35.400001525878906,17,0
49,35.400001525878906,17,0
49,35.79999923706055,17,0
49,35.79999923706055,17,0
